"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,20268,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,64,""
2,20276,"v_bfe_u32 v2, v43, 16, 1",8,32,0,0,""
2,20284,"v_add3_u32 v2, v2, v43, s4",8,32,0,0,""
2,20292,"v_cmp_u_f32_e32 vcc, v43, v43",8,36,0,0,""
2,20296,"s_mul_i32 s6, s2, 0x53",8,32,0,124,""
2,20304,"s_mov_b32 s7, s1",8,32,0,0,""
2,20308,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,36,0,0,""
2,20312,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,40,8,60,""
2,20320,"v_bfe_u32 v0, v27, 16, 1",8,36,0,0,""
2,20328,"v_add3_u32 v0, v0, v27, s4",8,32,0,0,""
2,20336,"v_or_b32_e32 v1, 0x400000, v27",8,32,0,0,""
2,20344,"v_cmp_u_f32_e32 vcc, v27, v27",8,32,0,0,""
2,20348,"v_or_b32_e32 v3, 0x400000, v44",8,32,0,0,""
2,20356,"s_nop 0",8,32,32,0,""
2,20360,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20364,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,20372,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,64,""
2,20380,"v_bfe_u32 v0, v11, 16, 1",8,44,8,0,""
2,20388,"v_add3_u32 v0, v0, v11, s4",8,36,4,0,""
2,20396,"v_or_b32_e32 v1, 0x400000, v11",8,32,0,0,""
2,20404,"v_cmp_u_f32_e32 vcc, v11, v11",8,32,0,0,""
2,20408,"s_mul_i32 s6, s2, 24",8,32,0,128,""
2,20412,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,20416,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20420,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,32,0,0,""
2,20428,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,64,""
2,20436,"v_bfe_u32 v0, v60, 16, 1",8,32,0,0,""
2,20444,"v_add3_u32 v0, v0, v60, s4",8,32,0,0,""
2,20452,"v_or_b32_e32 v1, 0x400000, v60",8,32,0,0,""
2,20460,"v_cmp_u_f32_e32 vcc, v60, v60",8,32,0,0,""
2,20464,"s_add_i32 s0, s0, s3",8,36,0,128,""
2,20468,"s_nop 0",8,32,32,0,""
2,20472,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20476,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,36,0,0,""
2,20484,"global_store_short_d16_hi v[0:1], v2, off",8,52,20,60,""
2,20492,"v_bfe_u32 v2, v44, 16, 1",8,40,8,0,""
2,20500,"v_add3_u32 v2, v2, v44, s4",8,32,0,0,""
2,20508,"v_cmp_u_f32_e32 vcc, v44, v44",8,40,0,0,""
2,20512,"s_mul_i32 s6, s2, 0x58",8,32,0,120,""
2,20520,"s_mov_b32 s7, s1",8,32,0,0,""
2,20524,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,40,0,0,""
2,20528,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,36,4,56,""
2,20536,"v_bfe_u32 v0, v28, 16, 1",8,32,0,0,""
2,20544,"v_add3_u32 v0, v0, v28, s4",8,32,0,0,""
2,20552,"v_or_b32_e32 v1, 0x400000, v28",8,32,0,0,""
2,20560,"v_cmp_u_f32_e32 vcc, v28, v28",8,32,0,0,""
2,20564,"v_or_b32_e32 v3, 0x400000, v45",8,32,0,0,""
2,20572,"s_nop 0",8,32,32,0,""
2,20576,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20580,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,20588,"global_store_short_d16_hi v[0:1], v2, off",8,48,16,64,""
2,20596,"v_bfe_u32 v0, v12, 16, 1",8,40,8,0,""
2,20604,"v_add3_u32 v0, v0, v12, s4",8,32,0,0,""
2,20612,"v_or_b32_e32 v1, 0x400000, v12",8,32,0,0,""
2,20620,"v_cmp_u_f32_e32 vcc, v12, v12",8,32,0,0,""
2,20624,"s_mul_i32 s6, s2, 25",8,32,0,128,""
2,20628,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,20632,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20636,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,32,0,0,""
2,20644,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,64,""
2,20652,"v_bfe_u32 v0, v61, 16, 1",8,36,0,0,""
2,20660,"v_add3_u32 v0, v0, v61, s4",8,44,12,0,""
2,20668,"v_or_b32_e32 v1, 0x400000, v61",8,32,0,0,""
2,20676,"v_cmp_u_f32_e32 vcc, v61, v61",8,32,0,0,""
2,20680,"s_add_i32 s0, s0, s2",8,32,0,128,""
2,20684,"s_nop 0",8,32,32,0,""
2,20688,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20692,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,20700,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,64,""
2,20708,"v_bfe_u32 v2, v45, 16, 1",8,32,0,0,""
2,20716,"v_add3_u32 v2, v2, v45, s4",8,36,4,0,""
2,20724,"v_cmp_u_f32_e32 vcc, v45, v45",8,36,0,0,""
2,20728,"s_mul_i32 s6, s2, 0x59",8,32,0,124,""
2,20736,"s_mov_b32 s7, s1",8,32,0,0,""
2,20740,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,36,0,0,""
2,20744,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,36,4,60,""
2,20752,"v_bfe_u32 v0, v29, 16, 1",8,32,0,0,""
2,20760,"v_add3_u32 v0, v0, v29, s4",8,36,4,0,""
2,20768,"v_or_b32_e32 v1, 0x400000, v29",8,32,0,0,""
2,20776,"v_cmp_u_f32_e32 vcc, v29, v29",8,32,0,0,""
2,20780,"v_or_b32_e32 v3, 0x400000, v46",8,32,0,0,""
2,20788,"s_nop 0",8,32,32,0,""
2,20792,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20796,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,20804,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,64,""
2,20812,"v_bfe_u32 v0, v13, 16, 1",8,32,0,0,""
2,20820,"v_add3_u32 v0, v0, v13, s4",8,36,4,0,""
2,20828,"v_or_b32_e32 v1, 0x400000, v13",8,32,0,0,""
2,20836,"v_cmp_u_f32_e32 vcc, v13, v13",8,32,0,0,""
2,20840,"s_mul_i32 s6, s2, 26",8,32,0,128,""
2,20844,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,20848,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20852,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,32,0,0,""
2,20860,"global_store_short_d16_hi v[0:1], v2, off",8,48,16,64,""
2,20868,"v_bfe_u32 v0, v62, 16, 1",8,44,8,0,""
2,20876,"v_add3_u32 v0, v0, v62, s4",8,36,4,0,""
2,20884,"v_or_b32_e32 v1, 0x400000, v62",8,32,0,0,""
2,20892,"v_cmp_u_f32_e32 vcc, v62, v62",8,36,0,0,""
2,20896,"s_add_i32 s0, s0, s2",8,32,0,124,""
2,20900,"s_nop 0",8,32,32,0,""
2,20904,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,20908,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,20916,"global_store_short_d16_hi v[0:1], v2, off",8,56,24,64,""
2,20924,"v_bfe_u32 v2, v46, 16, 1",8,36,0,0,""
2,20932,"v_add3_u32 v2, v2, v46, s4",8,36,4,0,""
2,20940,"v_cmp_u_f32_e32 vcc, v46, v46",8,40,0,0,""
2,20944,"s_mul_i32 s6, s2, 0x5a",8,32,0,120,""
2,20952,"s_mov_b32 s7, s1",8,32,0,0,""
2,20956,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,40,0,0,""
2,20960,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,40,8,56,""
2,20968,"v_bfe_u32 v0, v30, 16, 1",8,32,0,0,""
2,20976,"v_add3_u32 v0, v0, v30, s4",8,32,0,0,""
2,20984,"v_or_b32_e32 v1, 0x400000, v30",8,32,0,0,""
2,20992,"v_cmp_u_f32_e32 vcc, v30, v30",8,32,0,0,""
2,20996,"v_or_b32_e32 v3, 0x400000, v47",8,32,0,0,""
2,21004,"s_nop 0",8,32,32,0,""
2,21008,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,21012,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,21020,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,64,""
2,21028,"v_bfe_u32 v0, v14, 16, 1",8,32,0,0,""
2,21036,"v_add3_u32 v0, v0, v14, s4",8,36,4,0,""
2,21044,"v_or_b32_e32 v1, 0x400000, v14",8,32,0,0,""
2,21052,"v_cmp_u_f32_e32 vcc, v14, v14",8,32,0,0,""
2,21056,"s_mul_i32 s6, s2, 27",8,32,0,128,""
2,21060,"s_ashr_i32 s7, s6, 31",8,32,0,0,""
2,21064,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,21068,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,32,0,0,""
2,21076,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,64,""
2,21084,"v_bfe_u32 v0, v63, 16, 1",8,32,0,0,""
2,21092,"v_add3_u32 v0, v0, v63, s4",8,32,0,0,""
2,21100,"v_or_b32_e32 v1, 0x400000, v63",8,32,0,0,""
2,21108,"v_cmp_u_f32_e32 vcc, v63, v63",8,32,0,0,""
2,21112,"s_add_i32 s0, s0, s2",8,36,0,128,""
2,21116,"s_nop 0",8,32,32,0,""
2,21120,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,21124,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,36,0,0,""
2,21132,"global_store_short_d16_hi v[0:1], v2, off",8,44,12,60,""
2,21140,"v_bfe_u32 v2, v47, 16, 1",8,32,0,0,""
2,21148,"v_add3_u32 v2, v2, v47, s4",8,32,0,0,""
2,21156,"v_cmp_u_f32_e32 vcc, v47, v47",8,40,0,0,""
2,21160,"s_mul_i32 s6, s2, 0x5b",8,32,0,120,""
2,21168,"s_mov_b32 s7, s1",8,32,0,0,""
2,21172,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,36,0,0,""
2,21176,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,32,0,60,""
2,21184,"v_bfe_u32 v0, v31, 16, 1",8,32,0,0,""
2,21192,"v_add3_u32 v0, v0, v31, s4",8,32,0,0,""
2,21200,"v_or_b32_e32 v1, 0x400000, v31",8,32,0,0,""
2,21208,"v_cmp_u_f32_e32 vcc, v31, v31",8,32,0,0,""
2,21212,"s_nop 1",8,64,64,0,""
2,21216,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,21220,"v_lshl_add_u64 v[0:1], s[6:7], 1, v[64:65]",8,32,0,0,""
2,21228,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,64,""
2,21236,"v_bfe_u32 v0, v15, 16, 1",8,44,8,0,""
2,21244,"v_add3_u32 v0, v0, v15, s4",8,40,8,0,""
2,21252,"v_or_b32_e32 v1, 0x400000, v15",8,32,0,0,""
2,21260,"v_cmp_u_f32_e32 vcc, v15, v15",8,36,0,0,""
2,21264,"s_nop 1",8,60,60,0,""
2,21268,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,21272,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[64:65]",8,32,0,0,""
2,21280,"global_store_short_d16_hi v[0:1], v2, off",8,44,4,64,""
2,21288,"s_endpgm",8,1836,0,0,""
