"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,10756,"v_lshl_add_u64 v[0:1], v[0:1], 1, s[0:1]",28,116,4,0,""
2,10764,"v_cndmask_b32_e32 v17, v18, v19, vcc",28,112,0,0,""
2,10768,"global_store_short_d16_hi v[0:1], v17, off",28,6172,6060,224,""
2,10776,"v_bfe_u32 v17, v16, 16, 1",28,120,8,0,""
2,10784,"v_add3_u32 v17, v17, v16, s2",28,112,0,0,""
2,10792,"v_or_b32_e32 v18, 0x400000, v16",28,112,0,0,""
2,10800,"v_cmp_u_f32_e32 vcc, v16, v16",28,112,0,0,""
2,10804,"s_ashr_i32 s7, s6, 31",28,112,0,448,""
2,10808,"v_accvgpr_read_b32 v15, a2",28,124,12,0,""
2,10816,"v_cndmask_b32_e32 v18, v17, v18, vcc",28,112,0,0,""
2,10820,"v_lshl_add_u64 v[16:17], s[6:7], 1, v[0:1]",28,128,16,0,""
2,10828,"global_store_short_d16_hi v[16:17], v18, off",28,9292,9180,224,""
2,10836,"s_lshl_b32 s0, s6, 1",28,112,0,0,""
2,10840,"v_bfe_u32 v16, v15, 16, 1",28,116,4,0,""
2,10848,"v_add3_u32 v16, v16, v15, s2",28,112,0,0,""
2,10856,"v_or_b32_e32 v17, 0x400000, v15",28,116,4,0,""
2,10864,"v_cmp_u_f32_e32 vcc, v15, v15",28,112,0,0,""
2,10868,"s_ashr_i32 s1, s0, 31",28,112,0,448,""
2,10872,"v_accvgpr_read_b32 v14, a3",28,112,0,0,""
2,10880,"v_cndmask_b32_e32 v15, v16, v17, vcc",28,112,0,0,""
2,10884,"v_lshl_add_u64 v[16:17], s[0:1], 1, v[0:1]",28,116,4,0,""
2,10892,"global_store_short_d16_hi v[16:17], v15, off",28,4984,4872,224,""
2,10900,"s_mul_i32 s0, s6, 3",28,112,0,0,""
2,10904,"v_bfe_u32 v15, v14, 16, 1",28,112,0,0,""
2,10912,"v_add3_u32 v15, v15, v14, s2",28,112,0,0,""
2,10920,"v_or_b32_e32 v16, 0x400000, v14",28,112,0,0,""
2,10928,"v_cmp_u_f32_e32 vcc, v14, v14",28,120,0,0,""
2,10932,"s_ashr_i32 s1, s0, 31",28,112,0,440,""
2,10936,"v_accvgpr_read_b32 v13, a4",28,116,4,0,""
2,10944,"v_cndmask_b32_e32 v16, v15, v16, vcc",28,112,0,0,""
2,10948,"v_lshl_add_u64 v[14:15], s[0:1], 1, v[0:1]",28,156,44,0,""
2,10956,"global_store_short_d16_hi v[14:15], v16, off",28,5468,5356,224,""
2,10964,"s_lshl_b32 s0, s6, 3",28,112,0,0,""
2,10968,"v_bfe_u32 v14, v13, 16, 1",28,112,0,0,""
2,10976,"v_add3_u32 v14, v14, v13, s2",28,124,12,0,""
2,10984,"v_or_b32_e32 v15, 0x400000, v13",28,112,0,0,""
2,10992,"v_cmp_u_f32_e32 vcc, v13, v13",28,116,0,0,""
