"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,16252,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,16256,"v_lshl_add_u64 v[2:3], s[0:1], 1, v[0:1]",4,16,0,0,""
2,16264,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,16272,"v_accvgpr_read_b32 v2, a58",4,16,0,0,""
2,16280,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,16288,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,16296,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,16304,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,16308,"s_add_i32 s0, s0, s2",4,16,0,64,""
2,16312,"s_nop 0",4,16,16,0,""
2,16316,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,16320,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,16328,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,16336,"v_accvgpr_read_b32 v4, a42",4,16,0,0,""
2,16344,"v_bfe_u32 v5, v4, 16, 1",4,16,0,0,""
2,16352,"v_add3_u32 v5, v5, v4, s4",4,16,0,0,""
2,16360,"v_or_b32_e32 v6, 0x400000, v4",4,16,0,0,""
2,16368,"v_cmp_u_f32_e32 vcc, v4, v4",4,16,0,0,""
2,16372,"s_mul_i32 s6, s2, 0x52",4,16,0,64,""
2,16380,"s_mov_b32 s7, s1",4,16,0,0,""
2,16384,"v_cndmask_b32_e32 v4, v5, v6, vcc",4,16,0,0,""
2,16388,"global_store_short_d16_hi v[2:3], v4, off offset:128",4,16,0,32,""
2,16396,"v_accvgpr_read_b32 v2, a26",4,16,0,0,""
2,16404,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,16412,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,16420,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,16428,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,16432,"s_nop 1",4,32,32,0,""
2,16436,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,16440,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,16448,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,16456,"v_accvgpr_read_b32 v2, a10",4,16,0,0,""
2,16464,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,16472,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,16480,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,16488,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,16492,"s_mul_i32 s6, s2, 19",4,16,0,64,""
2,16496,"s_ashr_i32 s7, s6, 31",4,16,0,0,""
2,16500,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,16504,"v_lshl_add_u64 v[2:3], s[0:1], 1, v[0:1]",4,16,0,0,""
2,16512,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,16520,"v_accvgpr_read_b32 v2, a59",4,16,0,0,""
2,16528,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,16536,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,16544,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,16552,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,16556,"s_add_i32 s0, s0, s2",4,16,0,64,""
2,16560,"s_nop 0",4,16,16,0,""
2,16564,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,16568,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,16576,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,16584,"v_accvgpr_read_b32 v4, a43",4,16,0,0,""
2,16592,"v_bfe_u32 v5, v4, 16, 1",4,16,0,0,""
2,16600,"v_add3_u32 v5, v5, v4, s4",4,16,0,0,""
2,16608,"v_or_b32_e32 v6, 0x400000, v4",4,16,0,0,""
2,16616,"v_cmp_u_f32_e32 vcc, v4, v4",4,16,0,0,""
2,16620,"s_mul_i32 s6, s2, 0x53",4,16,0,64,""
2,16628,"s_mov_b32 s7, s1",4,16,0,0,""
2,16632,"v_cndmask_b32_e32 v4, v5, v6, vcc",4,16,0,0,""
2,16636,"global_store_short_d16_hi v[2:3], v4, off offset:128",4,16,0,32,""
2,16644,"v_accvgpr_read_b32 v2, a27",4,16,0,0,""
2,16652,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,16660,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,16668,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,16,""
2,16676,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,16680,"s_nop 1",4,32,32,0,""
2,16684,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,16688,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,16696,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,16704,"v_accvgpr_read_b32 v2, a11",4,16,0,0,""
2,16712,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,16720,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,16728,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,16736,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,16740,"s_mul_i32 s6, s2, 24",4,16,0,64,""
2,16744,"s_ashr_i32 s7, s6, 31",4,16,0,0,""
2,16748,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,16752,"v_lshl_add_u64 v[2:3], s[0:1], 1, v[0:1]",4,16,0,0,""
2,16760,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,16768,"v_accvgpr_read_b32 v2, a60",4,16,0,0,""
2,16776,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,16784,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,16792,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,16800,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,16804,"s_add_i32 s0, s0, s3",4,16,0,64,""
2,16808,"s_nop 0",4,16,16,0,""
2,16812,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,16816,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,16824,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,16832,"v_accvgpr_read_b32 v4, a44",4,16,0,0,""
2,16840,"v_bfe_u32 v5, v4, 16, 1",4,16,0,0,""
2,16848,"v_add3_u32 v5, v5, v4, s4",4,16,0,0,""
2,16856,"v_or_b32_e32 v6, 0x400000, v4",4,16,0,0,""
2,16864,"v_cmp_u_f32_e32 vcc, v4, v4",4,16,0,0,""
2,16868,"s_mul_i32 s6, s2, 0x58",4,16,0,64,""
2,16876,"s_mov_b32 s7, s1",4,16,0,0,""
2,16880,"v_cndmask_b32_e32 v4, v5, v6, vcc",4,16,0,0,""
2,16884,"global_store_short_d16_hi v[2:3], v4, off offset:128",4,16,0,32,""
2,16892,"v_accvgpr_read_b32 v2, a28",4,16,0,0,""
2,16900,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,16908,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,16916,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,16924,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,16928,"s_nop 1",4,32,32,0,""
2,16932,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,16936,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,16944,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,16952,"v_accvgpr_read_b32 v2, a12",4,16,0,0,""
2,16960,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,16968,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,16976,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,16984,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,16988,"s_mul_i32 s6, s2, 25",4,16,0,64,""
2,16992,"s_ashr_i32 s7, s6, 31",4,16,0,0,""
2,16996,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,17000,"v_lshl_add_u64 v[2:3], s[0:1], 1, v[0:1]",4,16,0,0,""
2,17008,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,17016,"v_accvgpr_read_b32 v2, a61",4,16,0,0,""
2,17024,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,17032,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,17040,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,17048,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,17052,"s_add_i32 s0, s0, s2",4,16,0,64,""
2,17056,"s_nop 0",4,16,16,0,""
2,17060,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,17064,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,17072,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,17080,"v_accvgpr_read_b32 v4, a45",4,16,0,0,""
2,17088,"v_bfe_u32 v5, v4, 16, 1",4,16,0,0,""
2,17096,"v_add3_u32 v5, v5, v4, s4",4,16,0,0,""
2,17104,"v_or_b32_e32 v6, 0x400000, v4",4,16,0,0,""
2,17112,"v_cmp_u_f32_e32 vcc, v4, v4",4,16,0,0,""
2,17116,"s_mul_i32 s6, s2, 0x59",4,16,0,64,""
2,17124,"s_mov_b32 s7, s1",4,16,0,0,""
2,17128,"v_cndmask_b32_e32 v4, v5, v6, vcc",4,16,0,0,""
2,17132,"global_store_short_d16_hi v[2:3], v4, off offset:128",4,16,0,32,""
2,17140,"v_accvgpr_read_b32 v2, a29",4,16,0,0,""
2,17148,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,17156,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,17164,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,17172,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,17176,"s_nop 1",4,32,32,0,""
2,17180,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,17184,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,17192,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,17200,"v_accvgpr_read_b32 v2, a13",4,16,0,0,""
2,17208,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,17216,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,17224,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,17232,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,17236,"s_mul_i32 s6, s2, 26",4,16,0,64,""
2,17240,"s_ashr_i32 s7, s6, 31",4,16,0,0,""
2,17244,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,17248,"v_lshl_add_u64 v[2:3], s[0:1], 1, v[0:1]",4,16,0,0,""
2,17256,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,17264,"v_accvgpr_read_b32 v2, a62",4,16,0,0,""
2,17272,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,17280,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,17288,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,17296,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,17300,"s_add_i32 s0, s0, s2",4,16,0,64,""
2,17304,"s_nop 0",4,16,16,0,""
2,17308,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,17312,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,17320,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,17328,"v_accvgpr_read_b32 v4, a46",4,16,0,0,""
2,17336,"v_bfe_u32 v5, v4, 16, 1",4,16,0,0,""
2,17344,"v_add3_u32 v5, v5, v4, s4",4,16,0,0,""
2,17352,"v_or_b32_e32 v6, 0x400000, v4",4,16,0,0,""
2,17360,"v_cmp_u_f32_e32 vcc, v4, v4",4,16,0,0,""
2,17364,"s_mul_i32 s6, s2, 0x5a",4,16,0,64,""
2,17372,"s_mov_b32 s7, s1",4,16,0,0,""
2,17376,"v_cndmask_b32_e32 v4, v5, v6, vcc",4,16,0,0,""
2,17380,"global_store_short_d16_hi v[2:3], v4, off offset:128",4,16,0,32,""
2,17388,"v_accvgpr_read_b32 v2, a30",4,16,0,0,""
2,17396,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,17404,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,17412,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,17420,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,17424,"s_nop 1",4,32,32,0,""
2,17428,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,17432,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,17440,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,17448,"v_accvgpr_read_b32 v2, a14",4,16,0,0,""
2,17456,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,17464,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,17472,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,17480,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,17484,"s_mul_i32 s6, s2, 27",4,16,0,64,""
2,17488,"s_ashr_i32 s7, s6, 31",4,16,0,0,""
2,17492,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,17496,"v_lshl_add_u64 v[2:3], s[0:1], 1, v[0:1]",4,16,0,0,""
2,17504,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,17512,"v_accvgpr_read_b32 v2, a63",4,16,0,0,""
2,17520,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,17528,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,17536,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,17544,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,17548,"s_add_i32 s0, s0, s2",4,16,0,64,""
2,17552,"s_nop 0",4,16,16,0,""
2,17556,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,17560,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,17568,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,17576,"v_accvgpr_read_b32 v4, a47",4,16,0,0,""
2,17584,"v_bfe_u32 v5, v4, 16, 1",4,16,0,0,""
2,17592,"v_add3_u32 v5, v5, v4, s4",4,16,0,0,""
2,17600,"v_or_b32_e32 v6, 0x400000, v4",4,16,0,0,""
2,17608,"v_cmp_u_f32_e32 vcc, v4, v4",4,16,0,0,""
2,17612,"s_mul_i32 s6, s2, 0x5b",4,16,0,64,""
2,17620,"s_mov_b32 s7, s1",4,16,0,0,""
2,17624,"v_cndmask_b32_e32 v4, v5, v6, vcc",4,16,0,0,""
2,17628,"global_store_short_d16_hi v[2:3], v4, off offset:128",4,16,0,32,""
2,17636,"v_accvgpr_read_b32 v2, a31",4,16,0,0,""
2,17644,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,17652,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,17660,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,16,""
2,17668,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,17672,"s_nop 1",4,32,32,0,""
2,17676,"v_cndmask_b32_e32 v4, v3, v4, vcc",4,16,0,0,""
2,17680,"v_lshl_add_u64 v[2:3], s[6:7], 1, v[0:1]",4,16,0,0,""
2,17688,"global_store_short_d16_hi v[2:3], v4, off",4,16,0,32,""
2,17696,"v_accvgpr_read_b32 v2, a15",4,16,0,0,""
2,17704,"v_bfe_u32 v3, v2, 16, 1",4,16,0,0,""
2,17712,"v_add3_u32 v3, v3, v2, s4",4,16,0,0,""
2,17720,"v_or_b32_e32 v4, 0x400000, v2",4,16,0,0,""
2,17728,"v_cmp_u_f32_e32 vcc, v2, v2",4,16,0,0,""
2,17732,"v_lshl_add_u64 v[0:1], s[0:1], 1, v[0:1]",4,16,0,0,""
2,17740,"s_nop 0",4,16,16,0,""
2,17744,"v_cndmask_b32_e32 v2, v3, v4, vcc",4,16,0,0,""
2,17748,"global_store_short_d16_hi v[0:1], v2, off",4,20,0,32,""
2,17756,"s_endpgm",4,820,0,0,""
