"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,11840,"v_mov_b32_e32 v27, v0",8,36,4,2224,""
2,11844,"v_mov_b32_e32 v28, v0",8,32,0,0,""
2,11848,"v_mov_b32_e32 v29, v0",8,32,0,0,""
2,11852,"v_mov_b32_e32 v30, v0",8,32,0,0,""
2,11856,"v_mov_b32_e32 v31, v0",8,32,0,0,""
2,11860,"v_mov_b32_e32 v32, v0",8,32,0,0,""
2,11864,"v_mov_b32_e32 v33, v0",8,32,0,0,""
2,11868,"v_mov_b32_e32 v34, v0",8,32,0,0,""
2,11872,"v_mov_b32_e32 v35, v0",8,32,0,0,""
2,11876,"v_mov_b32_e32 v36, v0",8,32,0,0,""
2,11880,"v_mov_b32_e32 v37, v0",8,32,0,0,""
2,11884,"v_mov_b32_e32 v38, v0",8,32,0,0,""
2,11888,"v_mov_b32_e32 v39, v0",8,32,0,0,""
2,11892,"v_mov_b32_e32 v40, v0",8,32,0,0,""
2,11896,"v_mov_b32_e32 v41, v0",8,32,0,0,""
2,11900,"v_mov_b32_e32 v42, v0",8,32,0,0,""
2,11904,"v_mov_b32_e32 v43, v0",8,32,0,32,""
2,11908,"v_mov_b32_e32 v44, v0",8,32,0,0,""
2,11912,"v_mov_b32_e32 v45, v0",8,32,0,0,""
2,11916,"v_mov_b32_e32 v46, v0",8,32,0,0,""
2,11920,"v_mov_b32_e32 v47, v0",8,32,0,0,""
2,11924,"v_mov_b32_e32 v48, v0",8,32,0,0,""
2,11928,"v_mov_b32_e32 v49, v0",8,36,4,0,""
2,11932,"v_mov_b32_e32 v50, v0",8,32,0,0,""
2,11936,"v_mov_b32_e32 v51, v0",8,32,0,0,""
2,11940,"v_mov_b32_e32 v52, v0",8,32,0,0,""
2,11944,"v_mov_b32_e32 v53, v0",8,32,0,0,""
2,11948,"v_mov_b32_e32 v54, v0",8,32,0,0,""
2,11952,"v_mov_b32_e32 v55, v0",8,32,0,0,""
2,11956,"v_mov_b32_e32 v56, v0",8,36,4,0,""
2,11960,"v_mov_b32_e32 v57, v0",8,32,0,0,""
2,11964,"v_mov_b32_e32 v58, v0",8,32,0,0,""
2,11968,"v_mov_b32_e32 v59, v0",8,32,0,1872,""
2,11972,"v_mov_b32_e32 v60, v0",8,32,0,0,""
2,11976,"v_mov_b32_e32 v61, v0",8,32,0,0,""
2,11980,"v_mov_b32_e32 v62, v0",8,32,0,0,""
2,11984,"v_mov_b32_e32 v63, v0",8,36,4,0,""
2,11988,"s_lshl_b32 s11, s1, 12",56,224,0,768,""
2,11992,"v_lshl_add_u32 v79, v72, 1, s11",56,228,4,0,""
2,12000,"v_lshl_or_b32 v96, v71, 1, s11",56,228,4,384,""
2,12008,"ds_read_b64 v[88:89], v79",56,348,124,448,""
2,12016,"ds_read_b64 v[90:91], v96 offset:8192",56,432,208,0,""
2,12024,"s_setprio 1",56,224,224,0,""
2,12028,"s_waitcnt lgkmcnt(0)",56,7772,7772,0,""
2,12032,"v_mfma_f32_32x32x8_bf16 v[48:63], v[88:89], v[90:91], v[48:63]",56,296,72,0,""
2,12040,"s_setprio 0",56,224,224,0,""
2,12044,"global_load_dwordx4 v[80:83], v[66:67], off",56,1888,1664,0,""
2,12052,"global_load_dwordx4 v[84:87], v[68:69], off",56,232,0,0,""
2,12060,"ds_read_b64 v[92:93], v79 offset:2048",56,376,148,0,""
2,12068,"ds_read_b64 v[94:95], v96 offset:10240",56,228,4,0,""
2,12076,"s_xor_b32 s1, s1, 1",56,280,0,0,""
2,12080,"s_setprio 1",56,224,224,0,""
2,12084,"s_waitcnt lgkmcnt(0)",56,6084,6084,0,""
2,12088,"v_mfma_f32_32x32x8_bf16 v[32:47], v[88:89], v[94:95], v[32:47]",56,396,140,0,""
2,12096,"v_mfma_f32_32x32x8_bf16 v[16:31], v[92:93], v[90:91], v[16:31]",56,1716,1492,1116,""
2,12104,"s_setprio 0",56,224,224,0,""
2,12108,"ds_read_b64 v[88:89], v79 offset:16",56,308,84,0,""
2,12116,"ds_read_b64 v[90:91], v96 offset:8208",56,240,16,0,""
2,12124,"s_lshl_b32 s11, s1, 12",56,224,0,0,""
2,12128,"v_lshl_add_u32 v97, v77, 1, s11",56,296,56,0,""
2,12136,"s_waitcnt vmcnt(1)",56,78336,78336,0,""
2,12140,"ds_write_b128 v97, v[80:83]",56,1312,68,0,""
2,12148,"v_lshl_add_u32 v80, v78, 1, s11",56,284,52,12,""
2,12156,"s_waitcnt vmcnt(0)",56,5148,5148,0,""
2,12160,"ds_write_b128 v80, v[84:87] offset:8192",56,1320,20,8,""
2,12168,"s_setprio 1",56,232,232,0,""
2,12172,"v_mfma_f32_32x32x8_bf16 v[0:15], v[92:93], v[94:95], v[0:15]",56,356,132,0,""
2,12180,"s_waitcnt lgkmcnt(2)",56,224,224,0,""
2,12184,"v_mfma_f32_32x32x8_bf16 v[48:63], v[88:89], v[90:91], v[48:63]",56,1696,1472,0,""
2,12192,"s_setprio 0",56,224,224,0,""
2,12196,"ds_read_b64 v[80:81], v79 offset:2064",56,292,68,0,""
2,12204,"ds_read_b64 v[82:83], v96 offset:10256",56,276,52,0,""
2,12212,"s_setprio 1",56,224,224,0,""
2,12216,"s_waitcnt lgkmcnt(0)",56,5976,5976,0,""
2,12220,"v_mfma_f32_32x32x8_bf16 v[32:47], v[88:89], v[82:83], v[32:47]",56,268,32,0,""
2,12228,"v_mfma_f32_32x32x8_bf16 v[16:31], v[80:81], v[90:91], v[16:31]",56,1788,1556,0,""
2,12236,"v_mfma_f32_32x32x8_bf16 v[0:15], v[80:81], v[82:83], v[0:15]",56,1848,1624,0,""
2,12244,"s_setprio 0",56,224,224,0,""
2,12248,"s_barrier",56,18104,18104,0,""
2,12252,"s_waitcnt lgkmcnt(0)",56,224,224,0,""
2,12256,"s_add_i32 s0, s0, 16",56,224,0,0,""
2,12260,"v_lshl_add_u64 v[66:67], v[66:67], 0, 32",56,264,40,0,""
2,12268,"s_cmp_ge_u32 s0, s3",56,224,0,0,""
2,12272,"v_lshl_add_u64 v[68:69], v[68:69], 0, s[8:9]",56,236,12,0,""
2,12280,"s_cbranch_scc0 65462",56,224,0,0,""
2,12284,"s_mov_b32 s21, s1",8,40,8,0,""
2,12288,"v_mov_b32_e32 v66, v76",8,32,0,88,""
2,12292,"s_mul_i32 s0, s15, s26",8,32,0,0,""
2,12296,"s_mul_i32 s1, s14, s4",8,32,0,0,""
2,12300,"s_add_i32 s0, s0, s1",8,32,0,0,""
2,12304,"s_waitcnt lgkmcnt(0)",8,32,32,0,""
2,12308,"s_mul_i32 s10, s10, s5",8,32,0,0,""
2,12312,"s_add_i32 s0, s0, s10",8,40,8,0,""
2,12316,"s_mov_b32 s1, 0",8,36,4,0,""
2,12320,"s_lshl_b64 s[4:5], s[0:1], 1",8,32,0,0,""
2,12324,"s_add_u32 s4, s6, s4",8,32,0,0,""
2,12328,"s_addc_u32 s5, s7, s5",8,36,4,0,""
2,12332,"s_lshl_b32 s0, s21, 12",8,32,0,0,""
2,12336,"s_add_i32 s3, s0, 0x2000",8,40,8,0,""
2,12344,"v_lshlrev_b32_e32 v80, 1, v74",8,60,24,0,""
2,12348,"v_lshl_add_u32 v67, v72, 1, s0",8,48,16,0,""
2,12356,"v_add_u32_e32 v78, s3, v80",8,32,0,0,""
2,12360,"v_lshl_add_u32 v72, v75, 1, s0",8,52,20,0,""
2,12368,"v_lshl_or_b32 v71, v71, 1, s3",8,40,8,0,""
2,12376,"ds_read_b64 v[68:69], v67",8,40,8,64,""
2,12384,"ds_read_b64 v[74:75], v72",8,56,24,0,""
2,12392,"ds_read_b64 v[76:77], v71",8,56,24,0,""
2,12400,"ds_read_b64 v[78:79], v78",8,56,24,0,""
2,12408,"s_setprio 1",8,32,32,0,""
2,12412,"s_waitcnt lgkmcnt(1)",8,1400,1400,0,""
2,12416,"v_mfma_f32_32x32x8_bf16 v[48:63], v[68:69], v[76:77], v[48:63]",8,32,0,0,""
2,12424,"s_waitcnt lgkmcnt(0)",8,368,368,0,""
2,12428,"v_mfma_f32_32x32x8_bf16 v[32:47], v[68:69], v[78:79], v[32:47]",8,48,16,0,""
2,12436,"v_mfma_f32_32x32x8_bf16 v[16:31], v[74:75], v[76:77], v[16:31]",8,256,224,0,""
2,12444,"v_mfma_f32_32x32x8_bf16 v[0:15], v[74:75], v[78:79], v[0:15]",8,256,224,0,""
2,12452,"s_setprio 0",8,32,32,0,""
2,12456,"v_lshl_add_u32 v71, v66, 1, s3",8,176,144,0,""
2,12464,"v_or_b32_e32 v66, 16, v80",8,32,0,0,""
2,12468,"v_lshl_add_u32 v68, v73, 1, s0",8,32,0,0,""
2,12476,"v_add_u32_e32 v74, s3, v66",8,32,0,0,""
2,12480,"ds_read_b64 v[66:67], v67 offset:16",8,56,24,64,""
2,12488,"ds_read_b64 v[68:69], v68",8,64,32,0,""
2,12496,"ds_read_b64 v[72:73], v71",8,80,48,0,""
2,12504,"ds_read_b64 v[74:75], v74",8,64,32,0,""
2,12512,"s_setprio 1",8,32,32,0,""
2,12516,"s_waitcnt lgkmcnt(1)",8,1024,1024,0,""
2,12520,"v_mfma_f32_32x32x8_bf16 v[48:63], v[66:67], v[72:73], v[48:63]",8,32,0,0,""
2,12528,"s_waitcnt lgkmcnt(0)",8,208,208,0,""
2,12532,"v_mfma_f32_32x32x8_bf16 v[32:47], v[66:67], v[74:75], v[32:47]",8,80,48,0,""
2,12540,"v_mfma_f32_32x32x8_bf16 v[16:31], v[68:69], v[72:73], v[16:31]",8,256,224,0,""
2,12548,"v_mfma_f32_32x32x8_bf16 v[0:15], v[68:69], v[74:75], v[0:15]",8,256,224,0,""
2,12556,"s_setprio 0",8,32,32,0,""
2,12560,"v_or_b32_e32 v65, v70, v65",8,32,0,0,""
