"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
2,14076,"v_lshl_add_u64 v[0:1], s[2:3], 1, v[64:65]",8,80,48,20,""
2,14084,"global_store_short_d16_hi v[0:1], v2, off",8,36,4,64,""
2,14092,"v_bfe_u32 v0, v60, 16, 1",8,32,0,0,""
2,14100,"v_add3_u32 v0, v0, v60, s0",8,32,0,0,""
2,14108,"v_or_b32_e32 v1, 0x400000, v60",8,32,0,0,""
2,14116,"v_cmp_u_f32_e32 vcc, v60, v60",8,44,12,0,""
2,14120,"s_add_i32 s2, s2, s1",8,32,0,128,""
2,14124,"s_nop 0",8,32,32,0,""
2,14128,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14132,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,32,0,0,""
2,14140,"global_store_short_d16_hi v[0:1], v2, off",8,152,120,3496,""
2,14148,"v_bfe_u32 v2, v44, 16, 1",8,32,0,0,""
2,14156,"v_add3_u32 v2, v2, v44, s0",8,32,0,0,""
2,14164,"v_cmp_u_f32_e32 vcc, v44, v44",8,36,0,0,""
2,14168,"s_mul_i32 s4, s6, 0x58",8,32,0,124,""
2,14176,"s_mov_b32 s5, s3",8,32,0,0,""
2,14180,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,32,0,0,""
2,14184,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,32,0,64,""
2,14192,"v_bfe_u32 v0, v28, 16, 1",8,36,0,0,""
2,14200,"v_add3_u32 v0, v0, v28, s0",8,56,20,0,""
2,14208,"v_or_b32_e32 v1, 0x400000, v28",8,32,0,72,""
2,14216,"v_cmp_u_f32_e32 vcc, v28, v28",8,48,16,0,""
2,14220,"v_or_b32_e32 v3, 0x400000, v45",8,32,0,0,""
2,14228,"s_nop 0",8,32,32,0,""
2,14232,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,40,0,0,""
2,14236,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,52,12,0,""
2,14244,"global_store_short_d16_hi v[0:1], v2, off",8,44,12,56,""
2,14252,"v_bfe_u32 v0, v12, 16, 1",8,32,0,0,""
2,14260,"v_add3_u32 v0, v0, v12, s0",8,40,0,0,""
2,14268,"v_or_b32_e32 v1, 0x400000, v12",8,32,0,10476,""
2,14276,"v_cmp_u_f32_e32 vcc, v12, v12",8,32,0,0,""
2,14280,"s_mul_i32 s4, s6, 25",8,36,4,128,""
2,14284,"s_ashr_i32 s5, s4, 31",8,32,0,0,""
2,14288,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14292,"v_lshl_add_u64 v[0:1], s[2:3], 1, v[64:65]",8,48,16,0,""
2,14300,"global_store_short_d16_hi v[0:1], v2, off",8,76,44,64,""
2,14308,"v_bfe_u32 v0, v61, 16, 1",8,44,12,0,""
2,14316,"v_add3_u32 v0, v0, v61, s0",8,32,0,0,""
2,14324,"v_or_b32_e32 v1, 0x400000, v61",8,32,0,0,""
2,14332,"v_cmp_u_f32_e32 vcc, v61, v61",8,36,0,0,""
2,14336,"s_add_i32 s2, s2, s6",8,32,0,912,""
2,14340,"s_nop 0",8,32,32,0,""
2,14344,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14348,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,68,36,0,""
2,14356,"global_store_short_d16_hi v[0:1], v2, off",8,40,8,64,""
2,14364,"v_bfe_u32 v2, v45, 16, 1",8,32,0,0,""
2,14372,"v_add3_u32 v2, v2, v45, s0",8,32,0,0,""
2,14380,"v_cmp_u_f32_e32 vcc, v45, v45",8,44,12,0,""
2,14384,"s_mul_i32 s4, s6, 0x59",8,32,0,128,""
2,14392,"s_mov_b32 s5, s3",8,32,0,0,""
2,14396,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,32,0,0,""
2,14400,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,32,0,64,""
2,14408,"v_bfe_u32 v0, v29, 16, 1",8,44,12,0,""
2,14416,"v_add3_u32 v0, v0, v29, s0",8,32,0,0,""
2,14424,"v_or_b32_e32 v1, 0x400000, v29",8,32,0,0,""
2,14432,"v_cmp_u_f32_e32 vcc, v29, v29",8,32,0,0,""
2,14436,"v_or_b32_e32 v3, 0x400000, v46",8,32,0,0,""
2,14444,"s_nop 0",8,32,32,0,""
2,14448,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,0,0,""
2,14452,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,44,8,0,""
2,14460,"global_store_short_d16_hi v[0:1], v2, off",8,160,128,14604,""
2,14468,"v_bfe_u32 v0, v13, 16, 1",8,32,0,0,""
2,14476,"v_add3_u32 v0, v0, v13, s0",8,32,0,0,""
2,14484,"v_or_b32_e32 v1, 0x400000, v13",8,32,0,0,""
2,14492,"v_cmp_u_f32_e32 vcc, v13, v13",8,40,0,0,""
2,14496,"s_mul_i32 s4, s6, 26",8,32,0,120,""
2,14500,"s_ashr_i32 s5, s4, 31",8,32,0,0,""
2,14504,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,36,0,0,""
2,14508,"v_lshl_add_u64 v[0:1], s[2:3], 1, v[64:65]",8,100,60,0,""
2,14516,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,56,""
2,14524,"v_bfe_u32 v0, v62, 16, 1",8,32,0,0,""
2,14532,"v_add3_u32 v0, v0, v62, s0",8,32,0,0,""
2,14540,"v_or_b32_e32 v1, 0x400000, v62",8,32,0,0,""
2,14548,"v_cmp_u_f32_e32 vcc, v62, v62",8,56,16,0,""
2,14552,"s_add_i32 s2, s2, s6",8,40,0,120,""
2,14556,"s_nop 0",8,32,32,0,""
2,14560,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14564,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,40,0,0,""
2,14572,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,56,""
2,14580,"v_bfe_u32 v2, v46, 16, 1",8,40,0,0,""
2,14588,"v_add3_u32 v2, v2, v46, s0",8,32,0,4384,""
2,14596,"v_cmp_u_f32_e32 vcc, v46, v46",8,32,0,0,""
2,14600,"s_mul_i32 s4, s6, 0x5a",8,32,0,128,""
2,14608,"s_mov_b32 s5, s3",8,32,0,0,""
2,14612,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,32,0,0,""
2,14616,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,168,136,64,""
2,14624,"v_bfe_u32 v0, v30, 16, 1",8,32,0,0,""
2,14632,"v_add3_u32 v0, v0, v30, s0",8,32,0,0,""
2,14640,"v_or_b32_e32 v1, 0x400000, v30",8,32,0,0,""
2,14648,"v_cmp_u_f32_e32 vcc, v30, v30",8,40,0,0,""
2,14652,"v_or_b32_e32 v3, 0x400000, v47",8,32,0,1432,""
2,14660,"s_nop 0",8,32,32,0,""
2,14664,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14668,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,32,0,0,""
2,14676,"global_store_short_d16_hi v[0:1], v2, off",8,96,64,64,""
2,14684,"v_bfe_u32 v0, v14, 16, 1",8,32,0,0,""
2,14692,"v_add3_u32 v0, v0, v14, s0",8,32,0,0,""
2,14700,"v_or_b32_e32 v1, 0x400000, v14",8,32,0,0,""
2,14708,"v_cmp_u_f32_e32 vcc, v14, v14",8,40,0,0,""
2,14712,"s_mul_i32 s4, s6, 27",8,32,0,120,""
2,14716,"s_ashr_i32 s5, s4, 31",8,32,0,0,""
2,14720,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,7584,""
2,14724,"v_lshl_add_u64 v[0:1], s[2:3], 1, v[64:65]",8,32,0,0,""
2,14732,"global_store_short_d16_hi v[0:1], v2, off",8,160,128,64,""
2,14740,"v_bfe_u32 v0, v63, 16, 1",8,32,0,0,""
2,14748,"v_add3_u32 v0, v0, v63, s0",8,32,0,0,""
2,14756,"v_or_b32_e32 v1, 0x400000, v63",8,32,0,0,""
2,14764,"v_cmp_u_f32_e32 vcc, v63, v63",8,40,0,0,""
2,14768,"s_add_i32 s2, s2, s6",8,36,0,120,""
2,14772,"s_nop 0",8,32,32,0,""
2,14776,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14780,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,84,48,0,""
2,14788,"global_store_short_d16_hi v[0:1], v2, off",8,32,0,60,""
2,14796,"v_bfe_u32 v2, v47, 16, 1",8,32,0,0,""
2,14804,"v_add3_u32 v2, v2, v47, s0",8,36,0,0,""
2,14812,"v_cmp_u_f32_e32 vcc, v47, v47",8,48,12,0,""
2,14816,"s_mul_i32 s4, s6, 0x5b",8,32,0,124,""
2,14824,"s_mov_b32 s5, s3",8,32,0,0,""
2,14828,"v_cndmask_b32_e32 v2, v2, v3, vcc",8,32,0,0,""
2,14832,"global_store_short_d16_hi v[0:1], v2, off offset:128",8,32,0,64,""
2,14840,"v_bfe_u32 v0, v31, 16, 1",8,40,0,0,""
2,14848,"v_add3_u32 v0, v0, v31, s0",8,48,16,4128,""
2,14856,"v_or_b32_e32 v1, 0x400000, v31",8,32,0,0,""
2,14864,"v_cmp_u_f32_e32 vcc, v31, v31",8,68,32,0,""
2,14868,"s_nop 1",8,60,60,0,""
2,14872,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,32,0,0,""
2,14876,"v_lshl_add_u64 v[0:1], s[4:5], 1, v[64:65]",8,56,24,0,""
2,14884,"global_store_short_d16_hi v[0:1], v2, off",8,84,48,64,""
2,14892,"v_bfe_u32 v0, v15, 16, 1",8,40,4,0,""
2,14900,"v_add3_u32 v0, v0, v15, s0",8,44,4,0,""
2,14908,"v_or_b32_e32 v1, 0x400000, v15",8,32,0,1228,""
2,14916,"v_cmp_u_f32_e32 vcc, v15, v15",8,48,8,0,""
2,14920,"s_nop 1",8,56,56,0,""
2,14924,"v_cndmask_b32_e32 v2, v0, v1, vcc",8,40,8,0,""
2,14928,"v_lshl_add_u64 v[0:1], s[2:3], 1, v[64:65]",8,40,0,0,""
2,14936,"global_store_short_d16_hi v[0:1], v2, off",8,84,44,56,""
2,14944,"s_endpgm",8,1532,184,804,""
